Bug_ID,File_Name
CASSANDRA-16,Date:   Fri Nov 12 09:57:29 2021 -0600
CASSANDRA-16,    Rename cassandra-topology.properties to example
CASSANDRA-16,    
CASSANDRA-16,    Patch by brandonwilliams; reviewed by bereng for CASSANDRA-16912
CASSANDRA-16,conf/cassandra-topology.properties.example
CASSANDRA-16,debian/cassandra.install
CASSANDRA-16,Author: Sumanth Pasupuleti <spasupuleti@netflix.com>
CASSANDRA-16,Date:   Fri Sep 3 11:03:41 2021 -0700
CASSANDRA-16,    Create property for local repository
CASSANDRA-16,    
CASSANDRA-16,     patch by Sumanth Pasupuleti; reviewed by Mick Semb Wever for CASSANDRA-16917
CASSANDRA-16,.build/build-resolver.xml
CASSANDRA-16,build.xml
CASSANDRA-16,Author: Yifan Cai <ycai@apache.org>
CASSANDRA-16,Date:   Wed Nov 10 10:54:30 2021 -0800
CASSANDRA-16,     Multiple full sources can be select unexpectedly for bootstrap streaming
CASSANDRA-16,    
CASSANDRA-16,    patch by Yifan Cai; reviewed by Brandon Williams for CASSANDRA-16945
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,src/java/org/apache/cassandra/dht/RangeStreamer.java
CASSANDRA-16,Author: Bereng <berenguerblasi@gmail.com>
CASSANDRA-16,Date:   Wed Nov 10 11:22:54 2021 +0100
CASSANDRA-16,    Rename cassandra-topology.properties to cassandra-topology.properties.example
CASSANDRA-16,    
CASSANDRA-16,    Patch by bereng; reviewed by brandonwilliams for CASSANDRA-16912
CASSANDRA-16,conf/cassandra-topology.properties.example
CASSANDRA-16,Author: Aleksei Zotov <azotcsit@gmail.com>
CASSANDRA-16,Date:   Fri Sep 17 17:52:07 2021 +0400
CASSANDRA-16,    Implement Virtual Tables for Auth Caches
CASSANDRA-16,    
CASSANDRA-16,"    Patch by Aleksei Zotov; reviewed by Sam Tunnicliffe, and Benjamin Lerer for CASSANDRA-16914"
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,NEWS.txt
CASSANDRA-16,doc/source/new/virtualtables.rst
CASSANDRA-16,src/java/org/apache/cassandra/auth/AuthCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/AuthenticatedUser.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/PasswordAuthenticator.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/PermissionsCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/PermissionsCacheMBean.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/Role.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/Roles.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/jmx/AuthorizationProxy.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/AbstractMutableVirtualTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/CredentialsCacheKeysTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/JmxPermissionsCacheKeysTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/NetworkPermissionsCacheKeysTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/PermissionsCacheKeysTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/RolesCacheKeysTable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/SystemViewsKeyspace.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/NodeProbe.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/nodetool/InvalidatePermissionsCache.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/AuthCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/AuthTestUtils.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/CassandraNetworkAuthorizerTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/CassandraRoleManagerTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/ResourcesTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/RolesTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/CredentialsCacheKeysTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/JmxPermissionsCacheKeysTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/NetworkPermissionsCacheKeysTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/PermissionsCacheKeysTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/RolesCacheKeysTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/service/ClientStateTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/InvalidateCredentialsCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/InvalidateJmxPermissionsCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/InvalidateNetworkPermissionsCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/InvalidatePermissionsCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/InvalidateRolesCacheTest.java
CASSANDRA-16,Author: Blake Eggleston <bdeggleston@gmail.com>
CASSANDRA-16,Date:   Wed Sep 15 10:52:46 2021 -0400
CASSANDRA-16,    Actively update auth caches in the background
CASSANDRA-16,    
CASSANDRA-16,"    Patch by Blake Eggleston; reviewed by Sam Tunnicliffe, Jason Brown, and Caleb Rackliffe for CASSANDRA-16957"
CASSANDRA-16,    
CASSANDRA-16,    Co-authored-by: Blake Eggleston <bdeggleston@gmail.com>
CASSANDRA-16,    Co-authored-by: Josh McKenzie <jmckenzie@apache.org>
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,conf/cassandra.yaml
CASSANDRA-16,src/java/org/apache/cassandra/auth/AuthCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/AuthCacheMBean.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/CacheRefresher.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/NetworkPermissionsCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/PasswordAuthenticator.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/PermissionsCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/RolesCache.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/jmx/AuthorizationProxy.java
CASSANDRA-16,src/java/org/apache/cassandra/config/Config.java
CASSANDRA-16,src/java/org/apache/cassandra/config/DatabaseDescriptor.java
CASSANDRA-16,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/AuthCacheTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/auth/CacheRefresherTest.java
CASSANDRA-16,Author: Andrés de la Peña <a.penya.garcia@gmail.com>
CASSANDRA-16,Date:   Wed Oct 27 18:05:53 2021 +0100
CASSANDRA-16,    Allow users to view permissions of the roles they created
CASSANDRA-16,    
CASSANDRA-16,"    patch by Robert Stupp, Andrés de la Peña and Aleksei Zotov; reviewed by Aleksei Zotov and Benjamin Lerer for CASSANDRA-16902"
CASSANDRA-16,    
CASSANDRA-16,    Co-authored-by: Robert Stupp <snazy@snazy.de>
CASSANDRA-16,    Co-authored-by: Andres de la Pena <a.penya.garcia@gmail.com>
CASSANDRA-16,    Co-authored-by: Aleksei Zotov <azotcsit@gmail.com>
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,src/java/org/apache/cassandra/auth/CassandraAuthorizer.java
CASSANDRA-16,src/java/org/apache/cassandra/auth/RoleResource.java
CASSANDRA-16,src/java/org/apache/cassandra/cql3/statements/CreateRoleStatement.java
CASSANDRA-16,Author: Aleksandr Sorokoumov <aleksandr.sorokoumov@gmail.com>
CASSANDRA-16,Date:   Tue Oct 26 18:14:35 2021 +0100
CASSANDRA-16,    Fix failure handling in inter-node communication
CASSANDRA-16,    
CASSANDRA-16,    patch by Aleksandr Sorokoumov; reviewed by Andrés de la Peña and Paulo Motta for CASSANDRA-16334
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,src/java/org/apache/cassandra/db/MutationVerbHandler.java
CASSANDRA-16,src/java/org/apache/cassandra/net/MessageDeliveryTask.java
CASSANDRA-16,src/java/org/apache/cassandra/service/AbstractWriteResponseHandler.java
CASSANDRA-16,src/java/org/apache/cassandra/service/StorageProxy.java
CASSANDRA-16,Author: Bereng <berenguerblasi@gmail.com>
CASSANDRA-16,Date:   Wed Oct 20 10:44:50 2021 +0200
CASSANDRA-16,    Prevent broken concurrent schema read/writes
CASSANDRA-16,    
CASSANDRA-16,    patch by Berenguer Blasi; reviewed by Caleb Rackliffe for CASSANDRA-16996
CASSANDRA-16,    
CASSANDRA-16,    Co-authored-by: Berenguer Blasi <berenguerblasi@gmail.com>
CASSANDRA-16,    Co-authored-by: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-16,src/java/org/apache/cassandra/db/Keyspace.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/SchemaKeyspace.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/SchemaKeyspaceTables.java
CASSANDRA-16,src/java/org/apache/cassandra/service/ClientState.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/NativeSSTableLoaderClient.java
CASSANDRA-16,test/unit/org/apache/cassandra/config/CFMetaDataTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/cql3/PstmtPersistenceTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/cql3/ViewTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/cql3/validation/operations/AlterTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/cql3/validation/operations/CreateTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/schema/SchemaKeyspaceTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/service/StorageServiceServerTest.java
CASSANDRA-16,Author: Brandon Williams <brandonwilliams@apache.org>
CASSANDRA-16,Date:   Mon Oct 18 12:29:35 2021 -0500
CASSANDRA-16,    Push connection reset by peer messages to trace
CASSANDRA-16,    
CASSANDRA-16,    Patch by brandonwilliams; reviewed by bereng for CASSANDRA-16954
CASSANDRA-16,src/java/org/apache/cassandra/transport/Message.java
CASSANDRA-16,Author: Andrés de la Peña <a.penya.garcia@gmail.com>
CASSANDRA-16,Date:   Thu Oct 14 12:23:46 2021 +0100
CASSANDRA-16,    Save CircleCI resources with optional test jobs
CASSANDRA-16,    
CASSANDRA-16,    patch by Andrés de la Peña; reviewed by Ekaterina Dimitrova and Berenguer Blasi for CASSANDRA-16882
CASSANDRA-16,.circleci/config-2_1.yml
CASSANDRA-16,.circleci/config.yml
CASSANDRA-16,.circleci/config.yml.HIGHRES
CASSANDRA-16,.circleci/config.yml.LOWRES
CASSANDRA-16,.circleci/config.yml.MIDRES
CASSANDRA-16,Author: Aleksei Zotov <azotcsit@gmail.com>
CASSANDRA-16,Date:   Tue Sep 28 00:56:56 2021 +0400
CASSANDRA-16,    Make nodetool compactionstats and sstable_tasks consistent
CASSANDRA-16,    
CASSANDRA-16,    patch by Aleksei Zotov; reviewed by Stefan Miklocovic and Brandon Williams for CASSANDRA-16976
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,doc/source/new/virtualtables.rst
CASSANDRA-16,src/java/org/apache/cassandra/db/virtual/SSTableTasksTable.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/nodetool/CompactionStats.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/virtual/SSTableTasksTableTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/tools/nodetool/CompactionStatsTest.java
CASSANDRA-16,Author: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-16,Date:   Tue Oct 12 16:33:45 2021 -0500
CASSANDRA-16,    ninja-fix: correct issue reference for CASSANDRA-16883 in ReadCallback comments
CASSANDRA-16,src/java/org/apache/cassandra/service/ReadCallback.java
CASSANDRA-16,Author: Brandon Williams <brandonwilliams@apache.org>
CASSANDRA-16,Date:   Fri Oct 8 10:52:11 2021 -0500
CASSANDRA-16,    Don't take snapshots when truncating system tables
CASSANDRA-16,    
CASSANDRA-16,    Patch by brandonwilliams; reviewed by adelapena and blerer for CASSANDRA-16839
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-16,src/java/org/apache/cassandra/db/SystemKeyspace.java
CASSANDRA-16,Author: Bowen Song <bowensong@users.noreply.github.com>
CASSANDRA-16,Date:   Sat Sep 25 17:16:53 2021 +0100
CASSANDRA-16,    add credentials file support for CQLSH
CASSANDRA-16,    
CASSANDRA-16,"    patch by Bowen Song; reviewed by Brian Houser, Stefan Miklosovic and Brandon Williams for CASSANDRA-16983"
CASSANDRA-16,CHANGES.txt
CASSANDRA-16,bin/cqlsh.py
CASSANDRA-16,conf/cqlshrc.sample
CASSANDRA-16,conf/credentials.sample
CASSANDRA-16,doc/source/tools/cqlsh.rst
CASSANDRA-16,Author: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,Date:   Wed Jul 28 20:04:03 2021 +0100
CASSANDRA-16,    [CASSANDRA-16931] CEP-10 Phase 2: Improve DTest @Shared Annotation Functionality
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ExecutorBuilder.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ExecutorBuilderFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ExecutorFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/Interruptible.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/LocalAwareExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/LocalAwareSequentialExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ResizableThreadPool.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ScheduledExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/SequentialExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/Shutdownable.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/TaskFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/config/ParameterizedClass.java
CASSANDRA-16,src/java/org/apache/cassandra/exceptions/CassandraException.java
CASSANDRA-16,src/java/org/apache/cassandra/exceptions/ExceptionCode.java
CASSANDRA-16,src/java/org/apache/cassandra/exceptions/RequestExecutionException.java
CASSANDRA-16,src/java/org/apache/cassandra/exceptions/TransportException.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/DataInputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/DataOutputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/FileReader.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/Memory.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/ReadableMemory.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingChannel.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingDataInputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingDataOutputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Clock.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Closeable.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Isolated.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/MonotonicClock.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/MonotonicClockTranslation.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Shared.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/WithResources.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Awaitable.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Condition.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/CountDownLatch.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Future.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Promise.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/RunnableFuture.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Semaphore.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/UncheckedInterruptedException.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/WaitQueue.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/Cluster.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/AbstractCluster.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/Coordinator.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/INodeProvisionStrategy.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/InstanceConfig.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/Query.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/shared/ClusterUtils.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/test/BootstrapBinaryDisabledTest.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/test/hostreplacement/NodeCannotJoinAsHibernatingNodeWithoutReplaceAddressTest.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeMessageForwardTest.java
CASSANDRA-16,Author: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,Date:   Wed Jul 28 20:03:09 2021 +0100
CASSANDRA-16,    [CASSANDRA-16930] CEP-10 Phase 2: Improved Configuration For Controlling Determinism
CASSANDRA-16,    
CASSANDRA-16,    Co-authored-by: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,    Co-authored-by: Sam Tunnicliffe <samt@apache.org>
CASSANDRA-16,    Co-authored-by: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-16,src/java/org/apache/cassandra/auth/AuthKeyspace.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/NamedThreadFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/SingleThreadExecutorPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/SyncFutureTask.java
CASSANDRA-16,src/java/org/apache/cassandra/concurrent/ThreadPoolExecutorBuilder.java
CASSANDRA-16,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-16,src/java/org/apache/cassandra/config/Config.java
CASSANDRA-16,src/java/org/apache/cassandra/config/DatabaseDescriptor.java
CASSANDRA-16,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-16,src/java/org/apache/cassandra/db/Memtable.java
CASSANDRA-16,src/java/org/apache/cassandra/db/commitlog/BatchCommitLogService.java
CASSANDRA-16,src/java/org/apache/cassandra/db/lifecycle/LogReplica.java
CASSANDRA-16,src/java/org/apache/cassandra/gms/FailureDetector.java
CASSANDRA-16,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-16,src/java/org/apache/cassandra/io/sstable/Descriptor.java
CASSANDRA-16,src/java/org/apache/cassandra/io/sstable/format/SSTableReader.java
CASSANDRA-16,src/java/org/apache/cassandra/io/util/PathUtils.java
CASSANDRA-16,src/java/org/apache/cassandra/locator/AbstractReplicaCollection.java
CASSANDRA-16,src/java/org/apache/cassandra/net/RequestCallbacks.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/CompressionParams.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/MigrationCoordinator.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/TableId.java
CASSANDRA-16,src/java/org/apache/cassandra/schema/TableMetadata.java
CASSANDRA-16,src/java/org/apache/cassandra/service/ClientState.java
CASSANDRA-16,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/ByteBufferUtil.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Clock.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/FBUtilities.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/Hex.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/LazyToString.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/MonotonicClock.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/NativeLibrary.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/SigarLibrary.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/UUIDGen.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/concurrent/Threads.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/memory/HeapPool.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/memory/MemtableAllocator.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/memory/MemtablePool.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/memory/NativePool.java
CASSANDRA-16,src/java/org/apache/cassandra/utils/memory/SlabPool.java
CASSANDRA-16,test/unit/org/apache/cassandra/config/DatabaseDescriptorRefTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/CellSpecTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/ClusteringHeapSizeTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/NativeCellTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/filter/ColumnFilterTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/gms/ArrivalWindowTest.java
CASSANDRA-16,Author: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,Date:   Mon Apr 26 12:09:20 2021 +0100
CASSANDRA-16,    [CASSANDRA-16932] CEP-10 Phase 2: Minor Gossip Fixes
CASSANDRA-16,    
CASSANDRA-16,    * Ensure we apply new states in correct order so as not to lose TOKEN message
CASSANDRA-16,    * Permit replacement nodes to join the ring with lower heartbeat state than
CASSANDRA-16,      node being replaced
CASSANDRA-16,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-16,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-16,Author: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,Date:   Wed Jul 28 20:01:18 2021 +0100
CASSANDRA-16,    [CASSANDRA-16927] CEP-10 Phase 1: Refactor Streaming
CASSANDRA-16,    
CASSANDRA-16,    patch by Benedict Elliott Smith and Sam Tunnicliffe; reviewed by Aleksey Yeschenko and Aleksei Zotov for CASSANDRA-16927
CASSANDRA-16,    
CASSANDRA-16,    Co-authored-by: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,    Co-authored-by: Aleksey Yeschenko  <aleksey@apache.org>
CASSANDRA-16,    Co-authored-by: Sam Tunnicliffe  <samt@apache.org>
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraCompressedStreamReader.java
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraCompressedStreamWriter.java
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraEntireSSTableStreamWriter.java
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraOutgoingFile.java
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraStreamReader.java
CASSANDRA-16,src/java/org/apache/cassandra/db/streaming/CassandraStreamWriter.java
CASSANDRA-16,src/java/org/apache/cassandra/io/sstable/SSTableLoader.java
CASSANDRA-16,src/java/org/apache/cassandra/net/AsyncStreamingInputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/net/AsyncStreamingOutputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/net/GlobalBufferPoolAllocator.java
CASSANDRA-16,src/java/org/apache/cassandra/net/InboundConnectionInitiator.java
CASSANDRA-16,src/java/org/apache/cassandra/repair/consistent/SyncStatSummary.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/OutgoingStream.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/SessionInfo.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/SessionSummary.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamCoordinator.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamDeserializingTask.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamManager.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamPlan.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamResultFuture.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamSession.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamTransferTask.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingChannel.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingDataInputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingDataOutputPlus.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/StreamingDataOutputPlusFixed.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/async/NettyStreamingChannel.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/async/NettyStreamingConnectionFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/async/StreamCompressionSerializer.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/async/StreamingInboundHandler.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/async/StreamingMultiplexedChannel.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/CompleteMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/IncomingStreamMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/KeepAliveMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/OutgoingStreamMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/PrepareAckMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/PrepareSynAckMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/PrepareSynMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/ReceivedMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/SessionFailedMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/StreamInitMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/streaming/messages/StreamMessage.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/BulkLoadConnectionFactory.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/BulkLoader.java
CASSANDRA-16,src/java/org/apache/cassandra/tools/nodetool/NetStats.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/AbstractCluster.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-16,test/distributed/org/apache/cassandra/distributed/test/metrics/HintsServiceMetricsTest.java
CASSANDRA-16,test/microbench/org/apache/cassandra/test/microbench/ZeroCopyStreamingBenchmark.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/streaming/CassandraEntireSSTableStreamWriterTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/streaming/CassandraStreamManagerTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/db/streaming/EntireSSTableStreamConcurrentComponentMutationTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/dht/StreamStateStoreTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/net/AsyncStreamingInputPlusTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/net/TestChannel.java
CASSANDRA-16,test/unit/org/apache/cassandra/repair/LocalSyncTaskTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/streaming/EntireSSTableStreamingCorrectFilesCountTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/streaming/async/StreamingInboundHandlerTest.java
CASSANDRA-16,test/unit/org/apache/cassandra/streaming/async/StreamingMultiplexedChannelTest.java
CASSANDRA-16,Author: Benedict Elliott Smith <benedict@apache.org>
CASSANDRA-16,Date:   Fri Apr 16 12:01:25 2021 +0100
